example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
932,"{""choices"": ""[\""A purse\"", \""A slice of cake\"", \""A book\"", \""A cup of coffee\"", \""A bottle of water\"", \""A can of soda\"", \""A glass of wine\"", \""A pink flower\""]"", ""correct_choice"": ""G"", ""question"": ""In the movie Crazy Rich Asians that the protagonist in the video is watching on Air China, what is the short-haired girl wearing a blue denim jacket and a striped shirt underneath holding in her left hand?"", ""video_id"": ""BV1Dx4y1p77a""}",BV1Dx4y1p77a,"In the movie Crazy Rich Asians that the protagonist in the video is watching on Air China, what is the short-haired girl wearing a blue denim jacket and a striped shirt underneath holding in her left hand?","[""A purse"", ""A slice of cake"", ""A book"", ""A cup of coffee"", ""A bottle of water"", ""A can of soda"", ""A glass of wine"", ""A pink flower""]",Life Record / Event Perception,G,D,G,0.0,1.0,route_224,prob_margin,0.4,lt,0.1215406060218811,True,False,llm,llm_verifier_disagreement,route_224,Y,0.67,"Y has clearly stronger confidence features, especially higher top1_prob and margin. Both are plausible, but Y is better supported.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has clearly stronger confidence features, especially higher top1_prob and margin. Both are plausible, but Y is better supported.""}"
947,"{""choices"": ""[\""5\"", \""3\"", \""6\"", \""7\"", \""4\"", \""8\""]"", ""correct_choice"": ""E"", ""question"": ""How many ingredients are used in the burger in the box?"", ""video_id"": ""BV1EH4y1s7BG""}",BV1EH4y1s7BG,How many ingredients are used in the burger in the box?,"[""5"", ""3"", ""6"", ""7"", ""4"", ""8""]",Embodied Expert / Event Perception,E,D,E,0.0,1.0,route_224,prob_margin,0.4,lt,0.37827013432979584,True,False,llm,llm_verifier_disagreement,route_224,Y,0.78,"Y has much stronger confidence signals (higher top1_prob, margin, and lower entropy).",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.78,""reason"":""Y has much stronger confidence signals (higher top1_prob, margin, and lower entropy).""}"
950,"{""choices"": ""[\""2\"", \""3\"", \""6\"", \""7\"", \""4\"", \""5\""]"", ""correct_choice"": ""E"", ""question"": ""How many people are there on the protagonist's reed boat on Lake Titicaca in the video?"", ""video_id"": ""BV1Eq4y157WU""}",BV1Eq4y157WU,How many people are there on the protagonist's reed boat on Lake Titicaca in the video?,"[""2"", ""3"", ""6"", ""7"", ""4"", ""5""]",Life Record / Entity Perception,E,E,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,X,0.67,"X has higher top1 probability and clear margin; Y is tied with no margin, so X is more likely.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has higher top1 probability and clear margin; Y is tied with no margin, so X is more likely.""}"
963,"{""choices"": ""[\""gray\"", \""brown\"", \""white\"", \""dark brown\"", \""light gray\"", \""spotted\"", \""black\""]"", ""correct_choice"": ""G"", ""question"": ""In the video, when the protagonist feeds water to the first rabbit, what color is the rabbit?"", ""video_id"": ""BV1Es411y7Sm""}",BV1Es411y7Sm,"In the video, when the protagonist feeds water to the first rabbit, what color is the rabbit?","[""gray"", ""brown"", ""white"", ""dark brown"", ""light gray"", ""spotted"", ""black""]",Animal & Pet / Entity Perception,G,G,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.30137330293655396,True,False,llm,llm_verifier_disagreement,route_224,Y,0.74,Y has much stronger confidence margins and lower entropy; brown is more plausible than black here.,,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.74,""reason"":""Y has much stronger confidence margins and lower entropy; brown is more plausible than black here.""}"
981,"{""choices"": ""[\""Level Leader\"", \""Victory Vanguard\"", \""Domination Duke\"", \""Strategy Sage\"", \""Control King\"", \""Game up master\"", \""Play Zone Pro\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, who is the protagonist playing the game?"", ""video_id"": ""BV1Ev411W74A""}",BV1Ev411W74A,"In the video, who is the protagonist playing the game?","[""Level Leader"", ""Victory Vanguard"", ""Domination Duke"", ""Strategy Sage"", ""Control King"", ""Game up master"", ""Play Zone Pro""]",Electonic/Social Gaming / Entity Cognition,F,C,F,0.0,1.0,route_224,prob_margin,0.4,lt,0.23860564827919006,True,False,llm,llm_verifier_disagreement,route_224,Y,0.72,"Y has clearly stronger confidence signals: higher top1_prob, much larger margin, and lower entropy.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.72,""reason"":""Y has clearly stronger confidence signals: higher top1_prob, much larger margin, and lower entropy.""}"
987,"{""choices"": ""[\""11:42\"", \""10:42\"", \""10:52\"", \""10:40\"", \""10:47\"", \""10:38\"", \""10:45\""]"", ""correct_choice"": ""B"", ""question"": ""When the protagonist in the video turned on his phone while waiting for the red light, what time was displayed on the phone?"", ""video_id"": ""BV1FN411Y714""}",BV1FN411Y714,"When the protagonist in the video turned on his phone while waiting for the red light, what time was displayed on the phone?","[""11:42"", ""10:42"", ""10:52"", ""10:40"", ""10:47"", ""10:38"", ""10:45""]",Embodied Expert / Text Perception,B,E,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.031847357749938965,True,False,llm,llm_verifier_disagreement,route_224,Y,0.53,Y has slightly higher top1_prob and prob_margin; confidence is very close overall.,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.53,""reason"":""Y has slightly higher top1_prob and prob_margin; confidence is very close overall.""}"
994,"{""choices"": ""[\""pink\"", \""purple\"", \""blue\"", \""red\"", \""orange\"", \""yellow\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, what color liquid does the protagonist pour into the black liquid when making soup?"", ""video_id"": ""BV1FT421D74k""}",BV1FT421D74k,"In the video, what color liquid does the protagonist pour into the black liquid when making soup?","[""pink"", ""purple"", ""blue"", ""red"", ""orange"", ""yellow""]",Embodied Expert / Entity Perception,D,D,F,1.0,0.0,route_112,prob_margin,0.4,lt,0.3031267523765564,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,X has clearly higher top1 probability and margin; Y is tied and less decisive.,,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has clearly higher top1 probability and margin; Y is tied and less decisive.""}"
1006,"{""choices"": ""[\""4\"", \""1\"", \""5\"", \""3\"", \""6\"", \""2\""]"", ""correct_choice"": ""D"", ""question"": ""How many people happened to be going out when the protagonist of the video just entered the pyramid?"", ""video_id"": ""BV1Fo4y1w7uB""}",BV1Fo4y1w7uB,How many people happened to be going out when the protagonist of the video just entered the pyramid?,"[""4"", ""1"", ""5"", ""3"", ""6"", ""2""]",Special Scenes / Entity Perception,D,B,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.18167881667613983,True,False,llm,llm_verifier_disagreement,route_224,Y,0.62,"Y has higher top1 probability and larger margins, suggesting stronger support for 3.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.62,""reason"":""Y has higher top1 probability and larger margins, suggesting stronger support for 3.""}"
1012,"{""choices"": ""[\""eight\"", \""seven\"", \""five\"", \""three\"", \""nine\"", \""twelve\"", \""Six\""]"", ""correct_choice"": ""G"", ""question"": ""In the video, how many puff pastry sheets are being baked in the microwave?"", ""video_id"": ""BV1G7411w7sE""}",BV1G7411w7sE,"In the video, how many puff pastry sheets are being baked in the microwave?","[""eight"", ""seven"", ""five"", ""three"", ""nine"", ""twelve"", ""Six""]",Art & Culture / Entity Perception,G,A,G,0.0,1.0,route_224,prob_margin,0.4,lt,0.339913547039032,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,"X has stronger confidence signals across top1_prob, margin, and lower entropy; six is more likely.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has stronger confidence signals across top1_prob, margin, and lower entropy; six is more likely.""}"
1022,"{""choices"": ""[\""RPI\"", \""RIP\"", \""PIR\"", \""PRP\"", \""RPP\"", \""RIB\""]"", ""correct_choice"": ""B"", ""question"": ""After the man in the video read the question, what English letters did the man draw on the screen?"", ""video_id"": ""BV1GQ4y197YF""}",BV1GQ4y197YF,"After the man in the video read the question, what English letters did the man draw on the screen?","[""RPI"", ""RIP"", ""PIR"", ""PRP"", ""RPP"", ""RIB""]",Electonic/Social Gaming / 2D Spatial Perception,B,A,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.34017686545848846,True,False,llm,llm_verifier_disagreement,route_224,Y,0.74,Y has much stronger top1 probability and margin; RIP is also a plausible letter sequence for screen drawing.,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.74,""reason"":""Y has much stronger top1 probability and margin; RIP is also a plausible letter sequence for screen drawing.""}"
1036,"{""choices"": ""[\""Lotus\"", \""Sunflower\"", \""Moonflower\"", \""Morning Glory\"", \""Daisy\"", \""Golden Bloom\"", \""Sunset\"", \""Chrysanthemum\""]"", ""correct_choice"": ""B"", ""question"": ""When the music stops in the video, what are the Chinese characters that appear on the screen?"", ""video_id"": ""BV1GQ4y197YF""}",BV1GQ4y197YF,"When the music stops in the video, what are the Chinese characters that appear on the screen?","[""Lotus"", ""Sunflower"", ""Moonflower"", ""Morning Glory"", ""Daisy"", ""Golden Bloom"", ""Sunset"", ""Chrysanthemum""]",Electonic/Social Gaming / 2D Spatial Perception,B,C,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.04123541712760925,True,False,llm,llm_verifier_disagreement,route_224,Y,0.62,"Y has stronger confidence signals (higher top1_prob and margins, lower entropy), so it is more likely correct.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.62,""reason"":""Y has stronger confidence signals (higher top1_prob and margins, lower entropy), so it is more likely correct.""}"
1083,"{""choices"": ""[\""Muted Pastels\"", \""Forest Greens\"", \""Autumn Hues\"", \""Coastal Blues\"", \""Rustic Reds\"", \""Desert Sands\"", \""Neutral Grays\"", \""Earth Tones\""]"", ""correct_choice"": ""H"", ""question"": ""In the video, when the protagonist was talking about the brand Chole, what was the overall color scheme of this brand's catwalk?"", ""video_id"": ""BV1Hr4y1k7yP""}",BV1Hr4y1k7yP,"In the video, when the protagonist was talking about the brand Chole, what was the overall color scheme of this brand's catwalk?","[""Muted Pastels"", ""Forest Greens"", ""Autumn Hues"", ""Coastal Blues"", ""Rustic Reds"", ""Desert Sands"", ""Neutral Grays"", ""Earth Tones""]",Instruction & Knowledge / Entity Perception,H,C,H,0.0,1.0,route_224,prob_margin,0.4,lt,0.0593474805355072,True,False,llm,llm_verifier_disagreement,route_112,X,0.74,X has much stronger confidence margins and lower entropy; Autumn Hues is more decisively supported than Earth Tones.,,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.74,""reason"":""X has much stronger confidence margins and lower entropy; Autumn Hues is more decisively supported than Earth Tones.""}"
1093,"{""choices"": ""[\""Gloomy, yet lit\"", \""Overcast, but clear\"", \""Alight, though cloudy\"", \""Clear, but overcast\"", \""Bright, without sunlight\"", \""Sunny, but no sun\"", \""Cloudy, yet bright\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, when the protagonist of the video died for the first time, what was the weather like in the picture?"", ""video_id"": ""BV1Hv411875g""}",BV1Hv411875g,"In the video, when the protagonist of the video died for the first time, what was the weather like in the picture?","[""Gloomy, yet lit"", ""Overcast, but clear"", ""Alight, though cloudy"", ""Clear, but overcast"", ""Bright, without sunlight"", ""Sunny, but no sun"", ""Cloudy, yet bright""]",Electonic/Social Gaming / Scene Perception,F,F,G,1.0,0.0,route_112,prob_margin,0.4,lt,0.027564123272895813,True,False,llm,llm_verifier_disagreement,route_224,X,0.58,"X has slightly better confidence margins; Y is tied on top probabilities and has zero margin, suggesting less decisive support.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly better confidence margins; Y is tied on top probabilities and has zero margin, suggesting less decisive support.""}"
1109,"{""choices"": ""[\""Seven.\"", \""Six.\"", \""Five.\"", \""Three.\"", \""Two.\"", \""Four.\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, how many apples are placed on the table?"", ""video_id"": ""BV1JH4y1w7Qz""}",BV1JH4y1w7Qz,"In the video, how many apples are placed on the table?","[""Seven."", ""Six."", ""Five."", ""Three."", ""Two."", ""Four.""]",Humor/funny / Entity Perception,D,E,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,X,0.62,"X has stronger confidence signals: higher top1_prob, nonzero margin, and lower entropy than Y.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has stronger confidence signals: higher top1_prob, nonzero margin, and lower entropy than Y.""}"
1116,"{""choices"": ""[\""orange\"", \""red.\"", \""black\"", \""blue\"", \""purple\"", \""green\"", \""yellow\""]"", ""correct_choice"": ""B"", ""question"": ""What color is the telephone in the video?"", ""video_id"": ""BV1JH4y1w7Qz""}",BV1JH4y1w7Qz,What color is the telephone in the video?,"[""orange"", ""red."", ""black"", ""blue"", ""purple"", ""green"", ""yellow""]",Humor/funny / Entity Perception,B,B,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.055925846099853516,True,False,llm,llm_verifier_disagreement,route_112,X,0.79,X has much stronger confidence margins and higher top1 probability than Y.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.79,""reason"":""X has much stronger confidence margins and higher top1 probability than Y.""}"
1117,"{""choices"": ""[\""yellow\"", \""green\"", \""red\"", \""purple\"", \""blue\"", \""pink\"", \""orange\""]"", ""correct_choice"": ""G"", ""question"": ""What color is used for the artistic special effect words in the lower right corner at the beginning of the video?"", ""video_id"": ""BV1JH4y1w7Qz""}",BV1JH4y1w7Qz,What color is used for the artistic special effect words in the lower right corner at the beginning of the video?,"[""yellow"", ""green"", ""red"", ""purple"", ""blue"", ""pink"", ""orange""]",Humor/funny / Entity Perception,G,G,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.03557896614074707,True,False,llm,llm_verifier_disagreement,route_112,Y,0.93,"Y has much stronger confidence signals across all features, especially top1_prob and margins.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.93,""reason"":""Y has much stronger confidence signals across all features, especially top1_prob and margins.""}"
