example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
1318,"{""choices"": ""[\""Tofu\"", \""Onions\"", \""Ginger\"", \""Peppers\"", \""Meat\"", \""Vegetables\"", \""Garlic\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, after adding oil to the pan, what is the first thing put into the pan?"", ""video_id"": ""BV1SL4y1p7wY""}",BV1SL4y1p7wY,"In the video, after adding oil to the pan, what is the first thing put into the pan?","[""Tofu"", ""Onions"", ""Ginger"", ""Peppers"", ""Meat"", ""Vegetables"", ""Garlic""]",Life Record / Event Cognition,E,E,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.3313172459602356,True,False,llm,llm_verifier_disagreement,route_112,X,0.67,"X has stronger margins and lower entropy overall, so it looks more confident than Y.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has stronger margins and lower entropy overall, so it looks more confident than Y.""}"
1325,"{""choices"": ""[\""Grind the dried shrimps\"", \""Mix the dried shrimps\"", \""Dice the dried shrimps\"", \""Slice the dried shrimps\"", \""Roast the dried shrimps\"", \""Peel the dried shrimps\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, what did the protagonist do after taking the shrimps out of the bag?"", ""video_id"": ""BV1SL4y1p7wY""}",BV1SL4y1p7wY,"In the video, what did the protagonist do after taking the shrimps out of the bag?","[""Grind the dried shrimps"", ""Mix the dried shrimps"", ""Dice the dried shrimps"", ""Slice the dried shrimps"", ""Roast the dried shrimps"", ""Peel the dried shrimps""]",Life Record / Event Perception,C,A,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.15406665205955505,True,False,llm,llm_verifier_disagreement,route_112,X,0.62,"X has stronger confidence across margin and entropy features, so it is more likely correct.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has stronger confidence across margin and entropy features, so it is more likely correct.""}"
1338,"{""choices"": ""[\""gray\"", \""white\"", \""midnight blue\"", \""slate\"", \""charcoal\"", \""dark brown\"", \""navy\"", \""black.\""]"", ""correct_choice"": ""H"", ""question"": ""In the video, when the visiting group entered the fully soundproofed laboratory, what color clothes was the human-shaped model in the laboratory wearing?"", ""video_id"": ""BV1TG411U7zi""}",BV1TG411U7zi,"In the video, when the visiting group entered the fully soundproofed laboratory, what color clothes was the human-shaped model in the laboratory wearing?","[""gray"", ""white"", ""midnight blue"", ""slate"", ""charcoal"", ""dark brown"", ""navy"", ""black.""]",Special Scenes / Entity Perception,H,H,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.30961328744888306,True,False,llm,llm_verifier_disagreement,route_224,Y,0.67,"Y has higher top1/prob margin and lower entropy, so it looks more confident overall.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has higher top1/prob margin and lower entropy, so it looks more confident overall.""}"
1346,"{""choices"": ""[\""Strategic withdrawal\"", \""Joint retreat\"", \""Tactical regroup\"", \""Planned relocation\"", \""Separate escape\"", \""Coordinated diversion\"", \""Simultaneous exit\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, what did Jack and Robert prepare to do in order to increase their chances of winning?"", ""video_id"": ""BV1TN411C782""}",BV1TN411C782,"In the video, what did Jack and Robert prepare to do in order to increase their chances of winning?","[""Strategic withdrawal"", ""Joint retreat"", ""Tactical regroup"", ""Planned relocation"", ""Separate escape"", ""Coordinated diversion"", ""Simultaneous exit""]",Music & TV show / Entity Cognition,E,E,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.1281198263168335,True,False,llm,llm_verifier_disagreement,route_112,Y,0.72,"Y has stronger top1 probability, larger margin, and better logit margin; X is lower-confidence and less supported.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.72,""reason"":""Y has stronger top1 probability, larger margin, and better logit margin; X is lower-confidence and less supported.""}"
1372,"{""choices"": ""[\""purple\"", \""red\"", \""green\"", \""blue\"", \""black\"", \""gray\"", \""yellow\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, at the graduation ceremony, what color are the seats in the stands?"", ""video_id"": ""BV1Tx411R7fi""}",BV1Tx411R7fi,"In the video, at the graduation ceremony, what color are the seats in the stands?","[""purple"", ""red"", ""green"", ""blue"", ""black"", ""gray"", ""yellow""]",Special Scenes / Entity Perception,D,D,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.10003012418746948,True,False,llm,llm_verifier_disagreement,route_112,Y,0.86,"Candidate Y has much stronger confidence signals across top1_prob, prob_margin, and logit_margin, with lower entropy.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.86,""reason"":""Candidate Y has much stronger confidence signals across top1_prob, prob_margin, and logit_margin, with lower entropy.""}"
1391,"{""choices"": ""[\""Forbidden City Lodge\"", \""Beijing Hotel\"", \""Imperial Palace Hotel\"", \""Great Wall Hotel\"", \""Chang'an Hotel\"", \""Tiananmen Inn\"", \""East Gate Hotel\""]"", ""correct_choice"": ""B"", ""question"": ""Which hotel did the protagonist see after passing by Tiananmen Square in Beijing in the video?"", ""video_id"": ""BV1UE411a7Sx""}",BV1UE411a7Sx,Which hotel did the protagonist see after passing by Tiananmen Square in Beijing in the video?,"[""Forbidden City Lodge"", ""Beijing Hotel"", ""Imperial Palace Hotel"", ""Great Wall Hotel"", ""Chang'an Hotel"", ""Tiananmen Inn"", ""East Gate Hotel""]",Life Record / Entity Perception,B,B,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.342399463057518,True,False,llm,llm_verifier_disagreement,route_112,Y,0.67,"Y has higher top1 probability and margin, with lower entropy, so it looks more confident.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has higher top1 probability and margin, with lower entropy, so it looks more confident.""}"
1473,"{""choices"": ""[\""On the dashboard\"", \""In the glove compartment\"", \""Within the steering wheel\"", \""Next to the door handle\"", \""Under the seats\"", \""Behind the front row\"", \""Beside the rearview mirror\""]"", ""correct_choice"": ""F"", ""question"": ""Where is the display placed in the driverless car that the protagonist rides in the video?"", ""video_id"": ""BV1X4421Z7kq""}",BV1X4421Z7kq,Where is the display placed in the driverless car that the protagonist rides in the video?,"[""On the dashboard"", ""In the glove compartment"", ""Within the steering wheel"", ""Next to the door handle"", ""Under the seats"", ""Behind the front row"", ""Beside the rearview mirror""]",Driving / Entity Cognition,F,F,G,1.0,0.0,route_112,prob_margin,0.4,lt,0.053670734167099,True,False,llm,llm_verifier_disagreement,route_112,Y,0.82,"Y has much stronger confidence signals: higher top1_prob, larger prob_margin and logit_margin, and lower entropy than X.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.82,""reason"":""Y has much stronger confidence signals: higher top1_prob, larger prob_margin and logit_margin, and lower entropy than X.""}"
1474,"{""choices"": ""[\""Dim screen status\"", \""Powered off screen\"", \""Sleep mode state\"", \""Inactive display state\"", \""Black screen status\"", \""Standby screen mode\"", \""Locked display status\""]"", ""correct_choice"": ""E"", ""question"": ""After the man in the video opened the door, what was the state of the digital keypad of the smart door lock?"", ""video_id"": ""BV1XL41137kP""}",BV1XL41137kP,"After the man in the video opened the door, what was the state of the digital keypad of the smart door lock?","[""Dim screen status"", ""Powered off screen"", ""Sleep mode state"", ""Inactive display state"", ""Black screen status"", ""Standby screen mode"", ""Locked display status""]",Life Record / Entity Perception,E,G,E,0.0,1.0,route_224,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.68,"Y has clearly stronger confidence signals: higher top1_prob and nonzero margins, with lower entropy than X.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.68,""reason"":""Y has clearly stronger confidence signals: higher top1_prob and nonzero margins, with lower entropy than X.""}"
1530,"{""choices"": ""[\""You can watch this video\"", \""Find out more in this guide\"", \""Check out the full instructions\"", \""See the detailed method in this video\"", \""Please refer to this tutorial\"", \""You can follow these steps\"", \""Watch the demonstration here\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, when the protagonist is showing and rotating pale yellow dried flowers, when the words \""How to dry flowers\"" appear on the screen, what is the English line below?"", ""video_id"": ""BV1YE411V7uB""}",BV1YE411V7uB,"In the video, when the protagonist is showing and rotating pale yellow dried flowers, when the words ""How to dry flowers"" appear on the screen, what is the English line below?","[""You can watch this video"", ""Find out more in this guide"", ""Check out the full instructions"", ""See the detailed method in this video"", ""Please refer to this tutorial"", ""You can follow these steps"", ""Watch the demonstration here""]",Life Record / Text Perception,A,D,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.053664714097976685,True,False,llm,llm_verifier_disagreement,route_112,Y,0.9,Y has much stronger confidence margins and fits the on-screen tutorial phrasing better than X.,,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.9,""reason"":""Y has much stronger confidence margins and fits the on-screen tutorial phrasing better than X.""}"
1538,"{""choices"": ""[\""1, 3 and 4\"", \""1, 2 and 3\"", \""2, 3 and 4\"", \""2 and 4\"", \""Only 1\"", \""1 and 2\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, when the protagonist packed the first notebook, what did he take out of the small basket? 1. Card with a little girl pattern 2. Pen 3. Paper with letters printed on it 4. Card with \""it's good\"" printed on it"", ""video_id"": ""BV1Yy4y1L7jN""}",BV1Yy4y1L7jN,"In the video, when the protagonist packed the first notebook, what did he take out of the small basket? 1. Card with a little girl pattern 2. Pen 3. Paper with letters printed on it 4. Card with ""it's good"" printed on it","[""1, 3 and 4"", ""1, 2 and 3"", ""2, 3 and 4"", ""2 and 4"", ""Only 1"", ""1 and 2""]",Instruction & Knowledge / Hallucination,A,A,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.10095271468162537,True,False,llm,llm_verifier_disagreement,route_224,Y,0.61,Y has higher top1_prob and better margin/logit_margin; X is effectively tied but slightly weaker.,,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.61,""reason"":""Y has higher top1_prob and better margin/logit_margin; X is effectively tied but slightly weaker.""}"
1541,"{""choices"": ""[\""3 pine cones\"", \""4 sunbursts\"", \""2 tulips\"", \""6 leaves\"", \""7 roses\"", \""5 rainbows\"", \""3 sunflowers\"", \""5 daisies\""]"", ""correct_choice"": ""G"", ""question"": ""In the video, when the protagonist takes out a small tin can with \""WASHI TAPE\"" written on it, what is the pattern on the letters?"", ""video_id"": ""BV1Yy4y1L7jN""}",BV1Yy4y1L7jN,"In the video, when the protagonist takes out a small tin can with ""WASHI TAPE"" written on it, what is the pattern on the letters?","[""3 pine cones"", ""4 sunbursts"", ""2 tulips"", ""6 leaves"", ""7 roses"", ""5 rainbows"", ""3 sunflowers"", ""5 daisies""]",Instruction & Knowledge / 2D Spatial Perception,G,G,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.11128151416778564,True,False,llm,llm_verifier_disagreement,route_112,Y,0.67,"Y has higher top1_prob and prob_margin, plus lower entropy, so it looks more confident.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has higher top1_prob and prob_margin, plus lower entropy, so it looks more confident.""}"
1574,"{""choices"": ""[\""Seven\"", \""Eight\"", \""Six\"", \""Nine\"", \""Ten\"", \""Five\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, how many yellow dots are there on the white screen within the black frame?"", ""video_id"": ""BV1Ze411X7hi""}",BV1Ze411X7hi,"In the video, how many yellow dots are there on the white screen within the black frame?","[""Seven"", ""Eight"", ""Six"", ""Nine"", ""Ten"", ""Five""]",GUI / Entity Perception,A,A,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.25238171219825745,True,False,llm,llm_verifier_disagreement,route_224,X,0.72,"X has clearly stronger confidence signals: higher top1_prob, nonzero margin, and lower entropy than Y.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""X has clearly stronger confidence signals: higher top1_prob, nonzero margin, and lower entropy than Y.""}"
1581,"{""choices"": ""[\""Because it was a placeholder\"", \""Because it was too large\"", \""Because it did not fit the design\"", \""Because it was unnecessary\"", \""Because it blocked the view\"", \""Because it is not needed\"", \""Because it cluttered the space\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, why did the protagonist delete the cube?"", ""video_id"": ""BV1Ze411X7hi""}",BV1Ze411X7hi,"In the video, why did the protagonist delete the cube?","[""Because it was a placeholder"", ""Because it was too large"", ""Because it did not fit the design"", ""Because it was unnecessary"", ""Because it blocked the view"", ""Because it is not needed"", ""Because it cluttered the space""]",GUI / Entity Cognition,F,A,F,0.0,1.0,route_224,prob_margin,0.4,lt,0.16962318122386932,True,False,llm,llm_verifier_disagreement,route_224,Y,0.74,"Y has clearly stronger confidence signals (higher top1_prob, prob_margin, and logit_margin) and its answer fits the common rationale that the cube was not needed.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.74,""reason"":""Y has clearly stronger confidence signals (higher top1_prob, prob_margin, and logit_margin) and its answer fits the common rationale that the cube was not needed.""}"
1605,"{""choices"": ""[\""Because she noticed a sale at the gift shop\"", \""Because the amusement park ride was about to start\"", \""Because she saw a friend in the distance\"", \""Because her phone rang with important news\"", \""Because someone discovered\"", \""Because the ice cream truck arrived\"", \""Because it started to rain\""]"", ""correct_choice"": ""E"", ""question"": ""Why did the woman in white in the video suddenly start running after she finished speaking?"", ""video_id"": ""BV1a14y1v77c""}",BV1a14y1v77c,Why did the woman in white in the video suddenly start running after she finished speaking?,"[""Because she noticed a sale at the gift shop"", ""Because the amusement park ride was about to start"", ""Because she saw a friend in the distance"", ""Because her phone rang with important news"", ""Because someone discovered"", ""Because the ice cream truck arrived"", ""Because it started to rain""]",Electonic/Social Gaming / Event Cognition,E,B,E,0.0,1.0,route_224,prob_margin,0.4,lt,0.052963972091674805,True,False,llm,llm_verifier_disagreement,route_112,Y,0.58,"Y has slightly higher top1/prob margin and lower entropy, so it looks more likely.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Y has slightly higher top1/prob margin and lower entropy, so it looks more likely.""}"
