example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
1446,"{""choices"": ""[\""animal\"", \""unidentifiable\"", \""child\"", \""male\"", \""invisible\"", \""female.\"", \""statue\"", \""not visible\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, what is the gender of the person wearing red clothes and holding a red cloth with a four-character blessing on it on a bamboo pole?"", ""video_id"": ""BV1RZ421173R""}",BV1RZ421173R,"In the video, what is the gender of the person wearing red clothes and holding a red cloth with a four-character blessing on it on a bamboo pole?","[""animal"", ""unidentifiable"", ""child"", ""male"", ""invisible"", ""female."", ""statue"", ""not visible""]",Art & Culture / Entity Cognition,F,D,F,0.0,1.0,route_224,prob_margin,0.4,lt,0.338290736079216,True,False,llm,llm_verifier_disagreement,route_224,X,0.67,"X has higher top1 probability and a much larger margin, suggesting stronger support for female.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has higher top1 probability and a much larger margin, suggesting stronger support for female.""}"
1464,"{""choices"": ""[\""Elegant pink\"", \""Sexy pink\"", \""Radiant pink\"", \""Dreamy pink\"", \""Vibrant pink\"", \""Charming pink\"", \""Playful pink\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, when the protagonist introduces Saucony shoes, what color are the Saucony shoes?"", ""video_id"": ""BV1RZ421T7cf""}",BV1RZ421T7cf,"In the video, when the protagonist introduces Saucony shoes, what color are the Saucony shoes?","[""Elegant pink"", ""Sexy pink"", ""Radiant pink"", ""Dreamy pink"", ""Vibrant pink"", ""Charming pink"", ""Playful pink""]",Life Record / Entity Perception,B,A,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,X,0.56,"X has slightly higher top1 probability and margin; both are close, but X is marginally stronger.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.56,""reason"":""X has slightly higher top1 probability and margin; both are close, but X is marginally stronger.""}"
1472,"{""choices"": ""[\""Perform a magic trick\"", \""Tell a joke\"", \""Do 10 squats\"", \""Run around the block\"", \""Dance for a minute\"", \""Sing a song\"", \""Do 10 push-ups\""]"", ""correct_choice"": ""G"", ""question"": ""What did the “Chairman’s Secretary” ask the man in white clothes and sunglasses to do?"", ""video_id"": ""BV1Ra41157vR""}",BV1Ra41157vR,What did the “Chairman’s Secretary” ask the man in white clothes and sunglasses to do?,"[""Perform a magic trick"", ""Tell a joke"", ""Do 10 squats"", ""Run around the block"", ""Dance for a minute"", ""Sing a song"", ""Do 10 push-ups""]",Music & TV show / Event Perception,G,G,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.2863452732563019,True,False,llm,llm_verifier_disagreement,route_112,X,0.62,"X has slightly higher top1 probability and lower entropy, suggesting stronger confidence despite Y’s marginally higher margin.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has slightly higher top1 probability and lower entropy, suggesting stronger confidence despite Y’s marginally higher margin.""}"
1476,"{""choices"": ""[\""men's white coat black shades\"", \""men's ivory sweater dark glasses\"", \""men's black gloves windbreaker\"", \""men's white windbreaker sunglasses\"", \""men's beige overcoat sunglasses\"", \""men's tan trenchcoat sunglasses\"", \""men's white jacket gloves\""]"", ""correct_choice"": ""D"", ""question"": ""Who gets the invitation first through tug of war?"", ""video_id"": ""BV1Ra41157vR""}",BV1Ra41157vR,Who gets the invitation first through tug of war?,"[""men's white coat black shades"", ""men's ivory sweater dark glasses"", ""men's black gloves windbreaker"", ""men's white windbreaker sunglasses"", ""men's beige overcoat sunglasses"", ""men's tan trenchcoat sunglasses"", ""men's white jacket gloves""]",Music & TV show / Entity Perception,D,D,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.72,"Y has clearly stronger confidence signals: higher top1_prob, larger margin, and lower entropy.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.72,""reason"":""Y has clearly stronger confidence signals: higher top1_prob, larger margin, and lower entropy.""}"
1501,"{""choices"": ""[\""Mr. Zhang, Ms. Yang\"", \""Coach Liu, Coach Zhao\"", \""Judge Ma, Judge Xu\"", \""Instructor Lin, Instructor Gao\"", \""Teacher Li, Teacher Wang\"", \""Teacher Cao, Teacher Sun\"", \""Professor Chen, Professor Wu\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, when several groups of Latin dance contestants performed together, there were fans in the audience holding up light signs. What was written on the light signs?"", ""video_id"": ""BV1Ro4y1Y7dU""}",BV1Ro4y1Y7dU,"In the video, when several groups of Latin dance contestants performed together, there were fans in the audience holding up light signs. What was written on the light signs?","[""Mr. Zhang, Ms. Yang"", ""Coach Liu, Coach Zhao"", ""Judge Ma, Judge Xu"", ""Instructor Lin, Instructor Gao"", ""Teacher Li, Teacher Wang"", ""Teacher Cao, Teacher Sun"", ""Professor Chen, Professor Wu""]",Music & TV show / Text Perception,F,F,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,Y,0.58,"Y has higher top1 probability and margin, with slightly lower entropy, so it looks more supported.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Y has higher top1 probability and margin, with slightly lower entropy, so it looks more supported.""}"
1509,"{""choices"": ""[\""apricot color\"", \""red color\"", \""peach color\"", \""brown color\"", \""orange color\"", \""tangerine color\"", \""copper color\"", \""mustard color\""]"", ""correct_choice"": ""E"", ""question"": ""What color is the top that the character in the video puts on the female model in front of the fitting room after taking the top and skirt off the hanger?"", ""video_id"": ""BV1Rs421g7sm""}",BV1Rs421g7sm,What color is the top that the character in the video puts on the female model in front of the fitting room after taking the top and skirt off the hanger?,"[""apricot color"", ""red color"", ""peach color"", ""brown color"", ""orange color"", ""tangerine color"", ""copper color"", ""mustard color""]",Electonic/Social Gaming / Entity Perception,E,B,E,0.0,1.0,route_224,prob_margin,0.4,lt,0.33067841827869415,True,False,llm,llm_verifier_disagreement,route_112,X,0.63,"X has higher top1 probability and margin, with lower entropy, so it is slightly more likely.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.63,""reason"":""X has higher top1 probability and margin, with lower entropy, so it is slightly more likely.""}"
1510,"{""choices"": ""[\""Go find a warehouse\"", \""Go search for the rooftop garden\"", \""Go check the bus schedule\"", \""Go inspect the abandoned building\"", \""Go visit the post office\"", \""Go relax at the cafe\"", \""Go explore the shopping district\""]"", ""correct_choice"": ""A"", ""question"": ""What did the character do after leaving the clothing store after picking up the red top on the street and hanging it on the hanger?"", ""video_id"": ""BV1Rs421g7sm""}",BV1Rs421g7sm,What did the character do after leaving the clothing store after picking up the red top on the street and hanging it on the hanger?,"[""Go find a warehouse"", ""Go search for the rooftop garden"", ""Go check the bus schedule"", ""Go inspect the abandoned building"", ""Go visit the post office"", ""Go relax at the cafe"", ""Go explore the shopping district""]",Electonic/Social Gaming / Event Perception,A,G,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.17338547110557556,True,False,llm,llm_verifier_disagreement,route_224,X,0.61,"X has higher top1 probability and margin, with lower entropy, so it looks more confident.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.61,""reason"":""X has higher top1 probability and margin, with lower entropy, so it looks more confident.""}"
1524,"{""choices"": ""[\""Blue and Green\"", \""Red and White\"", \""Orange and White\"", \""Purple and Yellow\"", \""Green and Pink\"", \""Yellow and White\"", \""Yellow and Black\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, the words \""第一, 甜品类\"" appear on the screen. Which two colors are they made up of?"", ""video_id"": ""BV1SD4y1T7SL""}",BV1SD4y1T7SL,"In the video, the words ""第一, 甜品类"" appear on the screen. Which two colors are they made up of?","[""Blue and Green"", ""Red and White"", ""Orange and White"", ""Purple and Yellow"", ""Green and Pink"", ""Yellow and White"", ""Yellow and Black""]",Electonic/Social Gaming / Entity Perception,F,B,F,0.0,1.0,route_224,prob_margin,0.4,lt,0.1942412257194519,True,False,llm,llm_verifier_disagreement,route_112,X,0.58,"X has slightly stronger confidence margin overall; both are plausible, but X is a bit more supported by the features.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly stronger confidence margin overall; both are plausible, but X is a bit more supported by the features.""}"
1546,"{""choices"": ""[\""Stripes\"", \""Leaves\"", \""Flowers\"", \""Hearts\"", \""Butterflies\"", \""Polka dots\"", \""Stars\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, when the heroine is introducing how to deal with mosquitoes, what is the pattern on her hat?"", ""video_id"": ""BV1SL411J729""}",BV1SL411J729,"In the video, when the heroine is introducing how to deal with mosquitoes, what is the pattern on her hat?","[""Stripes"", ""Leaves"", ""Flowers"", ""Hearts"", ""Butterflies"", ""Polka dots"", ""Stars""]",Life Record / 2D Spatial Perception,C,C,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.08664172887802124,True,False,llm,llm_verifier_disagreement,route_112,X,0.58,"X has slightly higher top1 probability and margin, so it is the stronger candidate.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly higher top1 probability and margin, so it is the stronger candidate.""}"
1554,"{""choices"": ""[\""Tofu\"", \""Onions\"", \""Ginger\"", \""Peppers\"", \""Meat\"", \""Vegetables\"", \""Garlic\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, after adding oil to the pan, what is the first thing put into the pan?"", ""video_id"": ""BV1SL4y1p7wY""}",BV1SL4y1p7wY,"In the video, after adding oil to the pan, what is the first thing put into the pan?","[""Tofu"", ""Onions"", ""Ginger"", ""Peppers"", ""Meat"", ""Vegetables"", ""Garlic""]",Life Record / Event Cognition,E,E,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.3313172459602356,True,False,llm,llm_verifier_disagreement,route_112,X,0.62,"X has stronger confidence margins overall, and meat is a plausible first ingredient after oil.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has stronger confidence margins overall, and meat is a plausible first ingredient after oil.""}"
1590,"{""choices"": ""[\""Strategic withdrawal\"", \""Joint retreat\"", \""Tactical regroup\"", \""Planned relocation\"", \""Separate escape\"", \""Coordinated diversion\"", \""Simultaneous exit\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, what did Jack and Robert prepare to do in order to increase their chances of winning?"", ""video_id"": ""BV1TN411C782""}",BV1TN411C782,"In the video, what did Jack and Robert prepare to do in order to increase their chances of winning?","[""Strategic withdrawal"", ""Joint retreat"", ""Tactical regroup"", ""Planned relocation"", ""Separate escape"", ""Coordinated diversion"", ""Simultaneous exit""]",Music & TV show / Entity Cognition,E,E,D,1.0,0.0,route_112,prob_margin,0.4,lt,0.1281198263168335,True,False,llm,llm_verifier_disagreement,route_112,Y,0.72,"Y has higher top1_prob and much larger prob_margin, suggesting stronger support despite similar entropy.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.72,""reason"":""Y has higher top1_prob and much larger prob_margin, suggesting stronger support despite similar entropy.""}"
1594,"{""choices"": ""[\""In the car\"", \""Beside a building\"", \""In the cafe\"", \""At the bus stop\"", \""In the park\"", \""By the river\"", \""On the street\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, when the subtitle \""DELTA\"" appears in the lower left corner of the screen, where is the lady wearing a black hat and a black top?"", ""video_id"": ""BV1TN411C782""}",BV1TN411C782,"In the video, when the subtitle ""DELTA"" appears in the lower left corner of the screen, where is the lady wearing a black hat and a black top?","[""In the car"", ""Beside a building"", ""In the cafe"", ""At the bus stop"", ""In the park"", ""By the river"", ""On the street""]",Music & TV show / Scene Perception,A,B,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.1075483113527298,True,False,llm,llm_verifier_disagreement,route_112,X,0.58,"X has slightly higher top1 probability and margin, suggesting a bit stronger support than Y.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly higher top1 probability and margin, suggesting a bit stronger support than Y.""}"
1607,"{""choices"": ""[\""Seven.\"", \""Five\"", \""Ten\"", \""Six\"", \""Nine\"", \""Four\"", \""Eight\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, how many preparations does the blogger list that should be made before buying a used car?"", ""video_id"": ""BV1Tb411Z7zJ""}",BV1Tb411Z7zJ,"In the video, how many preparations does the blogger list that should be made before buying a used car?","[""Seven."", ""Five"", ""Ten"", ""Six"", ""Nine"", ""Four"", ""Eight""]",Instruction & Knowledge / Text Cognition,A,D,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.23755349218845367,True,False,llm,llm_verifier_disagreement,route_224,Y,0.72,"Y has clearly stronger confidence signals: higher top1_prob and much larger margin, with lower entropy.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.72,""reason"":""Y has clearly stronger confidence signals: higher top1_prob and much larger margin, with lower entropy.""}"
1608,"{""choices"": ""[\""8 types\"", \""6 types\"", \""5 types\"", \""4 types.\"", \""3 types\"", \""7 types\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, how many types of cars did the blogger introduce?"", ""video_id"": ""BV1Tb411Z7zJ""}",BV1Tb411Z7zJ,"In the video, how many types of cars did the blogger introduce?","[""8 types"", ""6 types"", ""5 types"", ""4 types."", ""3 types"", ""7 types""]",Instruction & Knowledge / Entity Perception,D,D,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.03783121705055237,True,False,llm,llm_verifier_disagreement,route_112,Y,0.78,"Y has much stronger confidence signals (higher top1_prob and margin, lower entropy), so 4 types is more likely.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.78,""reason"":""Y has much stronger confidence signals (higher top1_prob and margin, lower entropy), so 4 types is more likely.""}"
