example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
136,"{""choices"": ""[\""Yellow\"", \""White\"", \""Black\"", \""Blue\""]"", ""correct_choice"": ""D"", ""question"": ""What colour is Tom Kertis's clothes?"", ""video_id"": ""EpMLAQbSYAw""}",EpMLAQbSYAw,What colour is Tom Kertis's clothes?,"[""Yellow"", ""White"", ""Black"", ""Blue""]",entity recognition,D,C,C,0.0,0.0,tie,prob_margin,0.4,lt,0.289532333612442,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
137,"{""choices"": ""[\""Cigarette\"", \""Phone\"", \""Food\"", \""Pen\""]"", ""correct_choice"": ""D"", ""question"": ""What does Jacoby have on his hand in the interview with Jeremy?"", ""video_id"": ""EpMLAQbSYAw""}",EpMLAQbSYAw,What does Jacoby have on his hand in the interview with Jeremy?,"[""Cigarette"", ""Phone"", ""Food"", ""Pen""]",entity recognition,D,A,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.6611155122518539,False,False,llm,accept_fs224_high_confidence,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
138,"{""choices"": ""[\""A documentary about America\"", \""A documentary about the economy\"", \""A documentary about the sport\"", \""A documentary about the festival\""]"", ""correct_choice"": ""B"", ""question"": ""What is the category of this video?"", ""video_id"": ""EpMLAQbSYAw""}",EpMLAQbSYAw,What is the category of this video?,"[""A documentary about America"", ""A documentary about the economy"", ""A documentary about the sport"", ""A documentary about the festival""]",event understanding,B,B,B,1.0,1.0,tie,prob_margin,0.4,lt,0.9826783603057265,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
139,"{""choices"": ""[\""Dress\"", \""Suit\"", \""Sportswear\"", \""Swimwear\""]"", ""correct_choice"": ""B"", ""question"": ""What is the most common costume in the video?"", ""video_id"": ""EpMLAQbSYAw""}",EpMLAQbSYAw,What is the most common costume in the video?,"[""Dress"", ""Suit"", ""Sportswear"", ""Swimwear""]",entity recognition,B,B,B,1.0,1.0,tie,prob_margin,0.4,lt,0.9818271826952696,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
140,"{""choices"": ""[\""Prisident\"", \""Unemployed\"", \""Economist\"", \""Worker\""]"", ""correct_choice"": ""C"", ""question"": ""What is the most common job for the interviewees?"", ""video_id"": ""EpMLAQbSYAw""}",EpMLAQbSYAw,What is the most common job for the interviewees?,"[""Prisident"", ""Unemployed"", ""Economist"", ""Worker""]",entity recognition,C,C,C,1.0,1.0,tie,prob_margin,0.4,lt,0.7546354457736015,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
141,"{""choices"": ""[\""Money\"", \""Cars\"", \""Skyscraper\"", \""Trees\""]"", ""correct_choice"": ""C"", ""question"": ""What is the most frequent element in the video?"", ""video_id"": ""EpMLAQbSYAw""}",EpMLAQbSYAw,What is the most frequent element in the video?,"[""Money"", ""Cars"", ""Skyscraper"", ""Trees""]",entity recognition,C,A,A,0.0,0.0,tie,prob_margin,0.4,lt,0.7801139429211617,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
142,"{""choices"": ""[\""Volatility and Anger\"", \""Whatever It Takes\"", \""Orgy of Speculation\"", \""The Fed Blinked\""]"", ""correct_choice"": ""A"", ""question"": ""What is the name of Chapter2?"", ""video_id"": ""EpMLAQbSYAw""}",EpMLAQbSYAw,What is the name of Chapter2?,"[""Volatility and Anger"", ""Whatever It Takes"", ""Orgy of Speculation"", ""The Fed Blinked""]",key information retrieval,A,C,A,0.0,1.0,route_224,prob_margin,0.4,lt,0.36605964601039886,True,False,llm,llm_verifier_disagreement,route_112,X,0.62,"X has higher top1_prob and prob_margin, indicating stronger support despite similar entropy.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has higher top1_prob and prob_margin, indicating stronger support despite similar entropy.""}"
143,"{""choices"": ""[\""In his office\"", \""In a garden\"", \""In a beach\"", \""In his home\""]"", ""correct_choice"": ""D"", ""question"": ""What place would Mohamed's interview most likely to take place?"", ""video_id"": ""EpMLAQbSYAw""}",EpMLAQbSYAw,What place would Mohamed's interview most likely to take place?,"[""In his office"", ""In a garden"", ""In a beach"", ""In his home""]",event understanding,D,A,A,0.0,0.0,tie,prob_margin,0.4,lt,0.8404907956719398,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
144,"{""choices"": ""[\""1\"", \""4\"", \""3\"", \""2\""]"", ""correct_choice"": ""D"", ""question"": ""How many contestants can be seen playing the piano in the video?"", ""video_id"": ""EwskdNETNx8""}",EwskdNETNx8,How many contestants can be seen playing the piano in the video?,"[""1"", ""4"", ""3"", ""2""]",entity recognition,D,A,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.19549080729484558,True,False,llm,llm_verifier_disagreement,route_112,X,0.62,"X has higher top1 probability and lower entropy, suggesting slightly stronger confidence overall.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has higher top1 probability and lower entropy, suggesting slightly stronger confidence overall.""}"
145,"{""choices"": ""[\""2\"", \""0\"", \""3\"", \""1\""]"", ""correct_choice"": ""A"", ""question"": ""How many rings are the 12th contestant wearing on their hands?"", ""video_id"": ""EwskdNETNx8""}",EwskdNETNx8,How many rings are the 12th contestant wearing on their hands?,"[""2"", ""0"", ""3"", ""1""]",entity recognition,A,A,A,1.0,1.0,tie,prob_margin,0.4,lt,0.27503541111946106,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
146,"{""choices"": ""[\""Three judges turn around. The order is Adam, Jenniffer, Kelly\"", \""Three judges turn around. The order is Adam, Kelly, Jenniffer\"", \""All of the judges turn around. The order is Adam, Blake, Jenniffer, Kelly\"", \""All of the judges turn around. The order is Adam, Kelly, Jenniffer, Blake\""]"", ""correct_choice"": ""C"", ""question"": ""In what order do the judges turn around when Adele sings?"", ""video_id"": ""EwskdNETNx8""}",EwskdNETNx8,In what order do the judges turn around when Adele sings?,"[""Three judges turn around. The order is Adam, Jenniffer, Kelly"", ""Three judges turn around. The order is Adam, Kelly, Jenniffer"", ""All of the judges turn around. The order is Adam, Blake, Jenniffer, Kelly"", ""All of the judges turn around. The order is Adam, Kelly, Jenniffer, Blake""]","summarization, key information retrieval",C,C,C,1.0,1.0,tie,prob_margin,0.4,lt,0.04977884888648987,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
147,"{""choices"": ""[\""Silver pendant\"", \""Leather choker\"", \""Gold chain\"", \""Pearl necklace\""]"", ""correct_choice"": ""D"", ""question"": ""What accessory is the second contestant wearing around his neck?"", ""video_id"": ""EwskdNETNx8""}",EwskdNETNx8,What accessory is the second contestant wearing around his neck?,"[""Silver pendant"", ""Leather choker"", ""Gold chain"", ""Pearl necklace""]",entity recognition,D,C,C,0.0,0.0,tie,prob_margin,0.4,lt,0.434865802526474,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
148,"{""choices"": ""[\""Red\"", \""White\"", \""Black\"", \""Yellow\""]"", ""correct_choice"": ""B"", ""question"": ""What color are the lights on the coaches' chairs when they turn around?"", ""video_id"": ""EwskdNETNx8""}",EwskdNETNx8,What color are the lights on the coaches' chairs when they turn around?,"[""Red"", ""White"", ""Black"", ""Yellow""]",key information retrieval,B,A,A,0.0,0.0,tie,prob_margin,0.4,lt,0.9189649969339371,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
149,"{""choices"": ""[\""Pink\"", \""Green\"", \""Black\"", \""White\""]"", ""correct_choice"": ""D"", ""question"": ""What color are the pants worn by the first contestant in the video?"", ""video_id"": ""EwskdNETNx8""}",EwskdNETNx8,What color are the pants worn by the first contestant in the video?,"[""Pink"", ""Green"", ""Black"", ""White""]",entity recognition,D,D,D,1.0,1.0,tie,prob_margin,0.4,lt,0.9053855240345001,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
150,"{""choices"": ""[\""Piano\"", \""Guitar\"", \""Saxophone\"", \""Drums\""]"", ""correct_choice"": ""B"", ""question"": ""What instrument is the fifth contestant using during their performance?"", ""video_id"": ""EwskdNETNx8""}",EwskdNETNx8,What instrument is the fifth contestant using during their performance?,"[""Piano"", ""Guitar"", ""Saxophone"", ""Drums""]",entity recognition,B,A,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.5171798467636108,False,False,llm,accept_fs224_high_confidence,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
151,"{""choices"": ""[\""Creep\"", \""Savage Love (Laxed – Siren Beat)\"", \""Turning Tables\"", \""Break My Heart Again\""]"", ""correct_choice"": ""A"", ""question"": ""What is the name of the song sung by the third contestant?"", ""video_id"": ""EwskdNETNx8""}",EwskdNETNx8,What is the name of the song sung by the third contestant?,"[""Creep"", ""Savage Love (Laxed – Siren Beat)"", ""Turning Tables"", ""Break My Heart Again""]","key information retrieval, event understanding",A,B,B,0.0,0.0,tie,prob_margin,0.4,lt,0.18121188879013062,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
152,"{""choices"": ""[\""Shanae Watson\"", \""Sia\"", \""Jason Jones\"", \""Chandelier\""]"", ""correct_choice"": ""A"", ""question"": ""What is the name of the tenth contestant displayed on the screen?"", ""video_id"": ""EwskdNETNx8""}",EwskdNETNx8,What is the name of the tenth contestant displayed on the screen?,"[""Shanae Watson"", ""Sia"", ""Jason Jones"", ""Chandelier""]","key information retrieval, event understanding",A,A,A,1.0,1.0,tie,prob_margin,0.4,lt,0.6740846112370491,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
153,"{""choices"": ""[\""Rock\"", \""Heavy metal\"", \""Soft acoustic\"", \""High-energy rhythmic\""]"", ""correct_choice"": ""C"", ""question"": ""What type of song is the eighth contestant singing according to the refection of coaches?"", ""video_id"": ""EwskdNETNx8""}",EwskdNETNx8,What type of song is the eighth contestant singing according to the refection of coaches?,"[""Rock"", ""Heavy metal"", ""Soft acoustic"", ""High-energy rhythmic""]",reasoning,C,C,C,1.0,1.0,tie,prob_margin,0.4,lt,0.05663931369781494,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
154,"{""choices"": ""[\""The coach wearing the denim jacket\"", \""The coach wearing the floral sweater\"", \""The coach wearing the black jacket\"", \""The coach wearing the pink dress\""]"", ""correct_choice"": ""D"", ""question"": ""Who is the first coach to turn around during the third contestant's performance?"", ""video_id"": ""EwskdNETNx8""}",EwskdNETNx8,Who is the first coach to turn around during the third contestant's performance?,"[""The coach wearing the denim jacket"", ""The coach wearing the floral sweater"", ""The coach wearing the black jacket"", ""The coach wearing the pink dress""]",event understanding,D,D,C,1.0,0.0,route_112,prob_margin,0.4,lt,0.08964809775352478,True,False,llm,llm_verifier_disagreement,route_112,X,0.58,"X has slightly higher top1_prob and margin, suggesting stronger support despite both being uncertain.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly higher top1_prob and margin, suggesting stronger support despite both being uncertain.""}"
155,"{""choices"": ""[\""Justin Bieber\"", \""Juan Geck\"", \""Christina Aguilera\"", \""Demi Lovato\""]"", ""correct_choice"": ""A"", ""question"": ""Who is the original singer of the song 'Anyone' that one of the contestants sings in the video?"", ""video_id"": ""EwskdNETNx8""}",EwskdNETNx8,Who is the original singer of the song 'Anyone' that one of the contestants sings in the video?,"[""Justin Bieber"", ""Juan Geck"", ""Christina Aguilera"", ""Demi Lovato""]","key information retrieval, reasoning",A,A,A,1.0,1.0,tie,prob_margin,0.4,lt,0.21848860383033752,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
156,"{""choices"": ""[\""Lock\"", \""Handbag\"", \""Coffee\"", \""Kettle\""]"", ""correct_choice"": ""C"", ""question"": ""After the press conference started, during the first video played, a yellow square appeared. What is the pattern in this yellow square?"", ""video_id"": ""FaV0tIaWWEg""}",FaV0tIaWWEg,"After the press conference started, during the first video played, a yellow square appeared. What is the pattern in this yellow square?","[""Lock"", ""Handbag"", ""Coffee"", ""Kettle""]",entity recognition,C,A,A,0.0,0.0,tie,prob_margin,0.4,lt,0.0,True,True,llm,low_confidence_agree_accept_answer,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
157,"{""choices"": ""[\""4\"", \""5\"", \""2\"", \""3\""]"", ""correct_choice"": ""A"", ""question"": ""How many videos are played during Satya Nadella's speech?"", ""video_id"": ""FaV0tIaWWEg""}",FaV0tIaWWEg,How many videos are played during Satya Nadella's speech?,"[""4"", ""5"", ""2"", ""3""]",event understanding,A,D,C,0.0,0.0,tie,prob_margin,0.4,lt,0.0501423180103302,True,False,llm,llm_verifier_disagreement,route_224,Y,0.58,"Y has slightly higher top1_prob and lower entropy, suggesting a somewhat stronger prediction despite the smaller margin.",,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.58,""reason"":""Y has slightly higher top1_prob and lower entropy, suggesting a somewhat stronger prediction despite the smaller margin.""}"
158,"{""choices"": ""[\""Four\"", \""Two\"", \""Three\"", \""One\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, how many people are standing on the stage speaking?"", ""video_id"": ""FaV0tIaWWEg""}",FaV0tIaWWEg,"In the video, how many people are standing on the stage speaking?","[""Four"", ""Two"", ""Three"", ""One""]",event understanding,B,D,D,0.0,0.0,tie,prob_margin,0.4,lt,0.7497944384813309,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,0.0,224,0.0,0.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
159,"{""choices"": ""[\""News program\"", \""Travel vlog\"", \""News conference\"", \""Sports competition\""]"", ""correct_choice"": ""C"", ""question"": ""What category does the video belong to?"", ""video_id"": ""FaV0tIaWWEg""}",FaV0tIaWWEg,What category does the video belong to?,"[""News program"", ""Travel vlog"", ""News conference"", ""Sports competition""]",event understanding,C,C,C,1.0,1.0,tie,prob_margin,0.4,lt,0.9462642837315798,False,True,llm,accept_fs224_high_confidence,route_224,,,,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-lvbench-confidence/fs224_lb18_rs36/1_0.csv,
