fold,input_mode,video_id,question,choices,task,gold_label,pred_label,pred_confidence,acc112,acc224,routed_acc
2,question_choices,Vk_Af0htZGU,What type of video is this?,"[""Dancing Competition"", ""Entertainment Talk Show"", ""Travel Documentary"", ""Romantic Comedy Series""]",event understanding,tie,tie,0.5323476530904951,1.0,1.0,1.0
2,question_choices,Z86xysw5Ncc,"After Men 100M round 1 heat 2, who is the first athletes that shows up?","[""Usain Bolt"", ""Jaysuma Saidy Naure"", ""Anna Rogowska"", ""Asafa Powellfell""]","event understanding, key information retrieval",tie,route_224,0.5824491704961722,0.0,0.0,0.0
2,question_choices,Z86xysw5Ncc,How long does Justin Gatlin use in Men's 100M Round 1 Heat 2?,"[""9.83s"", ""9.95s"", ""10.22s"", ""9.97s""]",key information retrieval,tie,tie,0.5251173532347524,0.0,0.0,0.0
2,question_choices,Z86xysw5Ncc,How many athletes in Men's 100M Start-List-Round 1 Heat 1?,"[""9"", ""7"", ""8"", ""10""]",key information retrieval,tie,tie,0.5194185436809768,0.0,0.0,0.0
2,question_choices,Z86xysw5Ncc,How many meters is the race about men in the video?,"[""1500"", ""3000"", ""100"", ""50""]",key information retrieval,route_224,route_112,0.5782497515544055,0.0,1.0,0.0
2,question_choices,Z86xysw5Ncc,How many seconds is the difference between the first and the second in Men's 100M Round 1 Heat 2?,"[""0.22s"", ""0.25s"", ""0.23s"", ""0.24s""]",event understanding,tie,route_112,0.5564311027958384,0.0,0.0,0.0
2,question_choices,Z86xysw5Ncc,What category does this video belong to?,"[""Olympic games"", ""The BBC News"", ""The NBA"", ""The country life vlog""]",event understanding,tie,tie,0.5134041650166432,1.0,1.0,1.0
2,question_choices,Z86xysw5Ncc,What is the best record for Men's 100M Round 1 Heat 4?,"[""10.23"", ""9.58"", ""9.69"", ""10.09""]","event understanding, key information retrieval",tie,tie,0.5432850229861084,0.0,0.0,0.0
2,question_choices,Z86xysw5Ncc,What place is Su Bingtian in for Men's 100M Round 1 Heat 6?,"[""Fourth"", ""Third"", ""First"", ""Second""]",event understanding,tie,tie,0.5123023740269789,0.0,0.0,0.0
2,question_choices,Z86xysw5Ncc,What's the number on the back of Tyson Gay?,"[""3218"", ""3712"", ""3718"", ""3217""]",key information retrieval,tie,route_224,0.6212646756729573,0.0,0.0,0.0
2,question_choices,Z86xysw5Ncc,Which Olympic Games do the games belong to?,"[""2012 London Olympics"", ""2010 Vancouver Olympics"", ""2021 Tokyo Olympics"", ""2016 Rio de Janeiro Olympics""]",key information retrieval,tie,tie,0.5301902006316291,1.0,1.0,1.0
2,question_choices,Z86xysw5Ncc,Which statement is true for Men's 100M Round 1 Heat 1?,"[""The athlete who wears a green running shoes is on Track 7"", ""Two athletes have the same natiaonlity"", ""No athlete is on Track 1"", ""The athlete from USA is on track 9""]","event understanding, key information retrieval, reasoning",tie,route_224,0.6737338175213649,1.0,1.0,1.0
2,question_choices,Z86xysw5Ncc,Who is the first in Men's 100M Roound 1 Heat 5?,"[""Su BingTian"", ""Usain Bolt"", ""Asafa Powell"", ""Tyson Gay""]",event understanding,tie,route_224,0.5827226583553914,0.0,0.0,0.0
2,question_choices,Z86xysw5Ncc,Who is the winner for Men's 100M Round 1 Heat 1?,"[""Tyson Gay"", ""Rondel Sorrillo"", ""Asafa Powell"", ""Jaysuma Saidy Naure""]",key information retrieval,tie,route_224,0.6215837636329644,0.0,0.0,0.0
2,question_choices,Z86xysw5Ncc,Who runs on track 5 in round 1 heat 2?,"[""Asafa Powell"", ""Rondel Sorrillo"", ""Tyson Gay"", ""Jaysuma Saidy Naure""]",key information retrieval,tie,route_224,0.5944751158283129,0.0,0.0,0.0
2,question_choices,evYm0cELO3I,How does Maxine Smith prepare the lobster?,"[""She splits the lobster in half and stir fries it"", ""She chops the lobster and grills it"", ""She chops the lobster and stir fries it"", ""She splits the lobster in half and grills it""]","entity recognition, event understanding",tie,tie,0.5187869868175591,1.0,1.0,1.0
2,question_choices,evYm0cELO3I,How does the vlogger eat the grilled lobster?,"[""Fork"", ""Hand and fork"", ""Hand, fork and knife"", ""Hand""]",entity recognition,tie,tie,0.5231322585809873,0.0,0.0,0.0
2,question_choices,evYm0cELO3I,Miko goes from sea to ___.,"[""The land"", ""The sea"", ""The seabeach"", ""The boat""]","event understanding, key information retrieval",tie,tie,0.508855169680909,0.0,0.0,0.0
2,question_choices,evYm0cELO3I,What does Kishley cook for the vlogger?,"[""Johnny Cakes"", ""Amputated Crabs"", ""Boar Soup"", ""Peppa Pig Pepper""]",entity recognition,route_224,tie,0.5192316427464709,0.0,1.0,0.0
2,question_choices,evYm0cELO3I,What does the vlogger wear?,"[""An earring"", ""A scarf"", ""A ring"", ""A headband""]",entity recognition,tie,route_112,0.5884173157313766,1.0,1.0,1.0
2,question_choices,evYm0cELO3I,What is the name of MT. Pleasant Fishing Lodge's chef?,"[""Amber"", ""Alan Brown"", ""Jupy"", ""Emerson""]",key information retrieval,tie,tie,0.534283704385133,0.0,0.0,0.0
2,question_choices,evYm0cELO3I,What is the name of the vlogger?,"[""Sonny"", ""Alan Brown"", ""Jonny"", ""Conny""]","key information retrieval, entity recognition",tie,route_112,0.5539951272406838,0.0,0.0,0.0
2,question_choices,evYm0cELO3I,Where does the vlogger and crab catcher catch a carb?,"[""Cave"", ""Sea"", ""Land"", ""Beach""]",event understanding,tie,route_112,0.5954611435264784,0.0,0.0,0.0
2,question_choices,evYm0cELO3I,Which animal does the vlogger hold on a boat?,"[""Starfish"", ""Jellyfish"", ""Lobster"", ""Conch""]","event understanding, entity recognition",tie,tie,0.5006305293570528,1.0,1.0,1.0
2,question_choices,evYm0cELO3I,Who is Shay?,"[""The chef of the Captain's table"", ""The founder of Mongu Beach Fish Market"", ""The food expert who makes the video"", ""The chef of the Frankie Gone Bananas""]",entity recognition,tie,tie,0.5414628535392356,0.0,0.0,0.0
2,question_choices,evYm0cELO3I,Who is the owner of Gourment Conch Salad?,"[""Dino"", ""Jonny"", ""Conny"", ""Sonny""]","entity recognition, key information retrieval",tie,route_224,0.5784576566476616,1.0,1.0,1.0
2,question_choices,evYm0cELO3I,Why does the vlogger take the whole tail of a lobster out?,"[""To split more easily"", ""To ask the price"", ""To eat more easily"", ""To show the size""]",reasoning,tie,route_112,0.5844130297877085,0.0,0.0,0.0
2,question_choices,iA_69g87Ilw,The vlogger decides to ___ after arriving at the hotel and sitting on the orange chair.,"[""Communicate with others"", ""Take the escalator"", ""Ask for directions"", ""Take the elevator""]",event understanding,tie,tie,0.5050608376114416,1.0,1.0,1.0
2,question_choices,iA_69g87Ilw,What color is the hair dryer?,"[""Black"", ""White"", ""Red"", ""Blue""]",entity recognition,route_224,tie,0.5424869778683812,0.0,1.0,0.0
2,question_choices,iA_69g87Ilw,What does the dark-skinned man in the white robe do to the vlogger when the vlogger checks the outdoor fountain on the first evening?,"[""Made a yes gesture to the vlogger"", ""Thumbs up to the vlogger"", ""Shake hands with the vlogger"", ""Give the vlogger a middle finger""]","entity recognition, event understanding",tie,route_112,0.5941702558460502,0.0,0.0,0.0
2,question_choices,iA_69g87Ilw,What does the vlogger do before having fries?,"[""Bask under the sun"", ""Eat a lobster roll with ketchup"", ""Have a rest"", ""Swim in the pool""]","event understanding, entity recognition",tie,route_112,0.5906750577166033,0.0,0.0,0.0
2,question_choices,iA_69g87Ilw,What is in the bedside table's drawer?,"[""Disposable slippers"", ""Landline"", ""Tissue"", ""Disposable underwear""]",entity recognition,tie,tie,0.5362489803096412,1.0,1.0,1.0
2,question_choices,iA_69g87Ilw,What is in the top shelf of cabinet that the vlogger opens right after he checks the cooler for the first time?,"[""Biscuits"", ""Liquor"", ""Cups"", ""Chocolates""]","entity recognition, key information retrieval",tie,route_224,0.5516369800607205,0.0,0.0,0.0
2,question_choices,iA_69g87Ilw,What is the make of the white vehicle that is parked next to the car bearing the license plate number 77704?,"[""Mercedes-Benz"", ""BMW"", ""Audi"", ""Rolls Royce""]","entity recognition, key information retrieval",tie,tie,0.5260069386815622,0.0,0.0,0.0
2,question_choices,iA_69g87Ilw,What is the text on the upper right corner of the video?,"[""Play with me"", ""Walk with me"", ""Talk with me"", ""Sleep with me""]",key information retrieval,tie,tie,0.5220456252348122,1.0,1.0,1.0
2,question_choices,iA_69g87Ilw,What's inside the red box?,"[""Nail polish"", ""Hand cream"", ""Foot gel"", ""Cleasing milk""]","entity recognition, key information retrieval",tie,tie,0.5037939175948584,0.0,0.0,0.0
2,question_choices,iA_69g87Ilw,"Where does the vlogger go after touching a ""Mindspa Synctuition"" screen?","[""Gym"", ""Indoor swimming pool"", ""Beach by sea"", ""Outdoor swimming pool""]","event understanding, key information retrieval",route_112,route_112,0.6102724434205167,1.0,0.0,1.0
2,question_choices,iA_69g87Ilw,Where does the vlogger go first aftering exiting his room?,"[""Badminton court"", ""Stadium"", ""Indoor swimming pool"", ""Gym""]",event understanding,tie,route_112,0.6405260956386098,1.0,1.0,1.0
2,question_choices,iA_69g87Ilw,Where does the vlogger have his second day breakfast?,"[""In a lounge"", ""At a local restaurant"", ""At the dinning room"", ""In his room""]",event understanding,tie,route_112,0.5649834761861674,1.0,1.0,1.0
2,question_choices,sk00epALZps,"After Fisher scores , what does the white team No. 20 do?","[""He feels to the ground"", ""He waves his elbow"", ""He bows"", ""He waves""]",entity recognition,tie,route_112,0.5794046962957216,0.0,0.0,0.0
2,question_choices,sk00epALZps,"From the audience's point of view, what color are the shoes on Kobe's left?","[""Black"", ""Red"", ""Purple"", ""White""]",entity recognition,tie,route_224,0.5732408034125034,1.0,1.0,1.0
2,question_choices,sk00epALZps,How many times did Kobe Bryant appear and in what years was he invited to this show in the video?,"[""6 times, respectively in 2008, 2009, 2010, 2013, 2018, and 2019"", ""5 times, respectively in 2008, 2009, 2010, 2013, and 2019"", ""6 times, respectively in 2008, 2009, 2010, 2012, 2018, and 2019"", ""5 times, respectively in 2008, 2009, 2010, 2012, and 2019""]",summarization,tie,route_112,0.5840547043594237,0.0,0.0,0.0
2,question_choices,sk00epALZps,What color tie is the host wearing?,"[""Purple"", ""Red"", ""White"", ""Black""]",key information retrieval,tie,tie,0.5072504030623026,1.0,1.0,1.0
2,question_choices,sk00epALZps,What does Kobe in a black suit take out of his pants pocket?,"[""Cup"", ""Picture"", ""Letter"", ""Medal""]",key information retrieval,tie,route_112,0.569274464260943,1.0,1.0,1.0
2,question_choices,sk00epALZps,What type of video is this?,"[""News report"", ""TV show"", ""Sports competition"", ""Documentary""]",event understanding,tie,tie,0.5322790754597223,1.0,1.0,1.0
2,question_choices,sk00epALZps,What's the date on the screen when Kobe comes on stage?,"[""8.24.2024"", ""8.30.2018"", ""9.23.2024"", ""9.3.2019""]",key information retrieval,route_224,tie,0.5491450797706606,0.0,1.0,0.0
2,question_choices,sk00epALZps,What's the part of the interview where Kobe wears a gray suit?,"[""Reminiscing about Kobe's training days"", ""Memories of unforgettable moments with Kobe"", ""Recall what others said about Kobe Bryant"", ""Remembering Kobe's game moments""]",reasoning,tie,route_224,0.5555781176734165,0.0,0.0,0.0
2,question_choices,sk00epALZps,Which team is wearing the green jersey?,"[""Milwaukee Bucks"", ""Boston Celtics"", ""Los Angeles Clippers"", ""Los Angeles Lakers""]",entity recognition,route_224,tie,0.5122019959373194,0.0,1.0,0.0
2,question_choices,sk00epALZps,Who assists Fisher's three-pointer?,"[""Kobe Bryant"", ""Paul Gasol"", ""James"", ""Ariza""]",entity recognition,tie,tie,0.5010915341614027,0.0,0.0,0.0
2,question_choices,sk00epALZps,Who is sitting to the right of Kobe?,"[""Derek Fisher"", ""James"", ""Ariza"", ""Paul Gasol""]",entity recognition,tie,tie,0.5231332671903424,0.0,0.0,0.0
2,question_choices,vZV2WCKMsKs,"How many ""Yes""does Bogart get?","[""Four"", ""One"", ""Three"", ""Two""]",event understanding,route_112,route_112,0.6002192773963699,1.0,0.0,1.0
2,question_choices,vZV2WCKMsKs,"How many ""woofs"" does Chico have?","[""Two"", ""Four"", ""Three"", ""One""]",key information retrieval,tie,route_112,0.62674040638824,0.0,0.0,0.0
2,question_choices,vZV2WCKMsKs,How many dogs does Diana Vedyashinka perform with?,"[""Three"", ""Five"", ""Six"", ""Four""]",event understanding,tie,route_112,0.6709187282887576,0.0,0.0,0.0
2,question_choices,vZV2WCKMsKs,How many dogs go on the stage in the first hour of this video?,"[""24"", ""30"", ""25"", ""29""]",entity recognition,tie,route_112,0.639421494982751,0.0,0.0,0.0
2,question_choices,vZV2WCKMsKs,How many judges are there?,"[""Five"", ""Four"", ""Six"", ""Three""]",entity recognition,tie,route_112,0.6259984999932826,1.0,1.0,1.0
2,question_choices,vZV2WCKMsKs,How many legs does Bogart have?,"[""Four"", ""Three"", ""One"", ""Two""]",entity recognition,tie,route_112,0.6221766074934397,0.0,0.0,0.0
2,question_choices,vZV2WCKMsKs,How many piles are the cards in front of the judges divided into by the woman in red?,"[""6"", ""2"", ""4"", ""3""]",event understanding,tie,route_112,0.5692784751055954,1.0,1.0,1.0
2,question_choices,vZV2WCKMsKs,What do Buddy and Aaron perform?,"[""Buddy plays the piano and Aaron sings"", ""Aaron plays the guitar and Buddy sings"", ""Aaron plays the piano and Buddy sings"", ""Aaron plays the hide-and-seek and Buddy sings""]","key information retrieval, reasoning, entity recognition",tie,route_112,0.550239172741394,0.0,0.0,0.0
