example_index,key,video_id,question,choices,task,correct_choice,pred112,pred224,acc112,acc224,gold_label,gate_column,gate_threshold,low_confidence_when,fs224_gate_value,fs224_low_confidence,fs112_fs224_agree,verifier,decision,pred_label,verifier_choice,verifier_confidence,verifier_reason,parse_error,default_fs,routed_fs,routed_acc,selective_oracle_fs,selective_oracle_acc,full_oracle_acc,source_112,source_224,raw_response
2743,"{""choices"": ""[\""32\"", \""22\"", \""26\"", \""24\"", \""30\"", \""28\"", \""18\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, the warrior player won the victory. How much damage did the final blow cause to the warlock?"", ""video_id"": ""BV1Gs411m7Q3""}",BV1Gs411m7Q3,"In the video, the warrior player won the victory. How much damage did the final blow cause to the warlock?","[""32"", ""22"", ""26"", ""24"", ""30"", ""28"", ""18""]",Electonic/Social Gaming / Text Perception,C,F,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.026056408882141113,True,False,llm,llm_verifier_disagreement,route_112,X,0.67,"X has higher top1_prob and a much larger prob_margin, with slightly lower entropy, so it looks more confident overall.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has higher top1_prob and a much larger prob_margin, with slightly lower entropy, so it looks more confident overall.""}"
2749,"{""choices"": ""[\""mark\"", \""dot\"", \""point\"", \""face\"", \""line\"", \""edge\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, at 04 minutes and 01 seconds, what word is after the 1 on the left?"", ""video_id"": ""BV1Gt421g7FB""}",BV1Gt421g7FB,"In the video, at 04 minutes and 01 seconds, what word is after the 1 on the left?","[""mark"", ""dot"", ""point"", ""face"", ""line"", ""edge""]",Instruction & Knowledge / Time Perception,C,C,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.178890198469162,True,False,llm,llm_verifier_disagreement,route_224,Y,0.74,"Y has higher top1 probability and much lower entropy, indicating a stronger, more decisive prediction.",,224,224,0.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.74,""reason"":""Y has higher top1 probability and much lower entropy, indicating a stronger, more decisive prediction.""}"
2750,"{""choices"": ""[\""wonton\"", \""pasta\"", \""soup\"", \""noodle\"", \""dumpling\"", \""ramen\"", \""rice\""]"", ""correct_choice"": ""D"", ""question"": ""In the video, at 07 minutes and 07 seconds, what is the word in red font?"", ""video_id"": ""BV1Gt421g7FB""}",BV1Gt421g7FB,"In the video, at 07 minutes and 07 seconds, what is the word in red font?","[""wonton"", ""pasta"", ""soup"", ""noodle"", ""dumpling"", ""ramen"", ""rice""]",Instruction & Knowledge / Time Perception,D,E,D,0.0,1.0,route_224,prob_margin,0.4,lt,0.1846131533384323,True,False,llm,llm_verifier_disagreement,route_112,X,0.61,"X has higher top1 probability and lower entropy, suggesting stronger overall confidence despite Y's larger margin.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.61,""reason"":""X has higher top1 probability and lower entropy, suggesting stronger overall confidence despite Y's larger margin.""}"
2757,"{""choices"": ""[\""Five levels\"", \""Two levels\"", \""Seven levels\"", \""Four levels\"", \""Six levels\"", \""Eight levels\"", \""Three levels\""]"", ""correct_choice"": ""G"", ""question"": ""In the video, when the protagonist introduced the beauty posture tutorial, he said how many levels there are in total?"", ""video_id"": ""BV1Gt421g7FB""}",BV1Gt421g7FB,"In the video, when the protagonist introduced the beauty posture tutorial, he said how many levels there are in total?","[""Five levels"", ""Two levels"", ""Seven levels"", ""Four levels"", ""Six levels"", ""Eight levels"", ""Three levels""]",Instruction & Knowledge / Event Perception,G,E,G,0.0,1.0,route_224,prob_margin,0.4,lt,0.3968321979045868,True,False,llm,llm_verifier_disagreement,route_224,Y,0.78,"Y has substantially higher top1_prob and prob_margin, with lower entropy, indicating stronger confidence.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.78,""reason"":""Y has substantially higher top1_prob and prob_margin, with lower entropy, indicating stronger confidence.""}"
2761,"{""choices"": ""[\""About eight minutes\"", \""Around six minutes\"", \""About ten minutes\"", \""Roughly four minutes\"", \""Nearly seven minutes\"", \""About five minutes\"", \""Approximately nine minutes\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, how long did the masseur massage the protagonist's calf?"", ""video_id"": ""BV1Gz421S79m""}",BV1Gz421S79m,"In the video, how long did the masseur massage the protagonist's calf?","[""About eight minutes"", ""Around six minutes"", ""About ten minutes"", ""Roughly four minutes"", ""Nearly seven minutes"", ""About five minutes"", ""Approximately nine minutes""]",Life Record / Time Cognition,A,A,F,1.0,0.0,route_112,prob_margin,0.4,lt,0.025739803910255432,True,False,llm,llm_verifier_disagreement,route_112,X,0.58,"X has slightly higher top1_prob and margin, with lower entropy than Y.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.58,""reason"":""X has slightly higher top1_prob and margin, with lower entropy than Y.""}"
2784,"{""choices"": ""[\""Boat and ship pattern\"", \""Helicopter and airplane pattern\"", \""Car and fire truck pattern\"", \""Bicycle and motorcycle pattern\"", \""Train and ambulance pattern\"", \""Bus and police car pattern\""]"", ""correct_choice"": ""C"", ""question"": ""In the video, after the protagonist makes the three-dimensional playing cards, what is the pattern on the red card at the top of the playing cards?"", ""video_id"": ""BV1HF411F7iQ""}",BV1HF411F7iQ,"In the video, after the protagonist makes the three-dimensional playing cards, what is the pattern on the red card at the top of the playing cards?","[""Boat and ship pattern"", ""Helicopter and airplane pattern"", ""Car and fire truck pattern"", ""Bicycle and motorcycle pattern"", ""Train and ambulance pattern"", ""Bus and police car pattern""]",Instruction & Knowledge / 2D Spatial Perception,C,C,A,1.0,0.0,route_112,prob_margin,0.4,lt,0.05508969724178314,True,False,llm,llm_verifier_disagreement,route_112,Y,0.67,"Y has higher top1_prob, larger prob_margin, and lower entropy, indicating stronger confidence.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has higher top1_prob, larger prob_margin, and lower entropy, indicating stronger confidence.""}"
2797,"{""choices"": ""[\""orange\"", \""green\"", \""yellow\"", \""white\"", \""blue\"", \""red\"", \""purple\""]"", ""correct_choice"": ""B"", ""question"": ""What color is the ASD/EED light in the video when it is closed and locked?"", ""video_id"": ""BV1HG4y167vf""}",BV1HG4y167vf,What color is the ASD/EED light in the video when it is closed and locked?,"[""orange"", ""green"", ""yellow"", ""white"", ""blue"", ""red"", ""purple""]",Driving / Entity Perception,B,F,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.10869807004928589,True,False,llm,llm_verifier_disagreement,route_112,Y,0.67,"Y has higher top1_prob and much larger prob_margin, indicating stronger support despite slightly higher entropy.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has higher top1_prob and much larger prob_margin, indicating stronger support despite slightly higher entropy.""}"
2802,"{""choices"": ""[\""Guangzhou\"", \""Shanghai\"", \""Beijing\"", \""Tianjin\"", \""Chengdu\"", \""Nanjing\""]"", ""correct_choice"": ""C"", ""question"": ""What were the two words on the front of the train when it arrived at the station for the first time in the video?"", ""video_id"": ""BV1HG4y167vf""}",BV1HG4y167vf,What were the two words on the front of the train when it arrived at the station for the first time in the video?,"[""Guangzhou"", ""Shanghai"", ""Beijing"", ""Tianjin"", ""Chengdu"", ""Nanjing""]",Driving / Text Perception,C,A,C,0.0,1.0,route_224,prob_margin,0.4,lt,0.39328981935977936,True,False,llm,llm_verifier_disagreement,route_224,X,0.74,"X has much higher top1_prob and prob_margin, indicating stronger support despite slightly higher entropy.",,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.74,""reason"":""X has much higher top1_prob and prob_margin, indicating stronger support despite slightly higher entropy.""}"
2805,"{""choices"": ""[\""Shopping mall\"", \""Train station platform\"", \""Airport terminal\"", \""Elevator interior\"", \""Subway car interior\"", \""Bus interior\"", \""Taxi interior\""]"", ""correct_choice"": ""E"", ""question"": ""When the subtitles in the video show \""Next stop Beiyuan\"", what is the environment around the protagonist like?"", ""video_id"": ""BV1HG4y167vf""}",BV1HG4y167vf,"When the subtitles in the video show ""Next stop Beiyuan"", what is the environment around the protagonist like?","[""Shopping mall"", ""Train station platform"", ""Airport terminal"", ""Elevator interior"", ""Subway car interior"", ""Bus interior"", ""Taxi interior""]",Driving / Scene Perception,E,E,B,1.0,0.0,route_112,prob_margin,0.4,lt,0.1843681037425995,True,False,llm,llm_verifier_disagreement,route_112,X,0.67,Higher top1_prob and margin; lower entropy suggests stronger confidence.,,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""Higher top1_prob and margin; lower entropy suggests stronger confidence.""}"
2808,"{""choices"": ""[\""A woman uses a fishing rod to transfer a fish from one tank to another\"", \""A person uses a fishing net to gather leaves from the floor\"", \""A woman collects shells from one container to another using a net\"", \""A person uses a bucket to scoop water from one basket to another\"", \""A man uses a fishing net to put a fish from one basket to another\"", \""A man sorts vegetables from one basket to another\"", \""A man uses a fishing net to move crabs from one basket to another\""]"", ""correct_choice"": ""E"", ""question"": ""In the video, what actions were performed in the interval [00:02:46, 00:02:54]?"", ""video_id"": ""BV1HJ4m137zi""}",BV1HJ4m137zi,"In the video, what actions were performed in the interval [00:02:46, 00:02:54]?","[""A woman uses a fishing rod to transfer a fish from one tank to another"", ""A person uses a fishing net to gather leaves from the floor"", ""A woman collects shells from one container to another using a net"", ""A person uses a bucket to scoop water from one basket to another"", ""A man uses a fishing net to put a fish from one basket to another"", ""A man sorts vegetables from one basket to another"", ""A man uses a fishing net to move crabs from one basket to another""]",Life Record / Time Perception,E,G,E,0.0,1.0,route_224,prob_margin,0.4,lt,0.0,True,False,llm,llm_verifier_disagreement,route_112,X,0.67,"X has higher top1_prob, a positive prob_margin, and lower entropy than Y, indicating stronger model confidence.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.67,""reason"":""X has higher top1_prob, a positive prob_margin, and lower entropy than Y, indicating stronger model confidence.""}"
2814,"{""choices"": ""[\""A picture of a lighthouse by the sea appeared\"", \""A picture of a boat in the water appeared\"", \""A picture of a fishing boat near a pier appeared\"", \""A picture of a submarine under the ocean appeared\"", \""A picture of a shipwreck on a beach appeared\"", \""A picture of a cargo ship at the harbor appeared\"", \""A picture of a sailboat on a lake appeared\""]"", ""correct_choice"": ""B"", ""question"": ""In the video, after the protagonist clicked Merge All, what appeared on the screen?"", ""video_id"": ""BV1HJgue7EQA""}",BV1HJgue7EQA,"In the video, after the protagonist clicked Merge All, what appeared on the screen?","[""A picture of a lighthouse by the sea appeared"", ""A picture of a boat in the water appeared"", ""A picture of a fishing boat near a pier appeared"", ""A picture of a submarine under the ocean appeared"", ""A picture of a shipwreck on a beach appeared"", ""A picture of a cargo ship at the harbor appeared"", ""A picture of a sailboat on a lake appeared""]",GUI / Time Perception,B,A,B,0.0,1.0,route_224,prob_margin,0.4,lt,0.2867998033761978,True,False,llm,llm_verifier_disagreement,route_224,X,0.72,Higher top1_prob and clear prob_margin; Y has no margin and higher entropy.,,224,224,1.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.72,""reason"":""Higher top1_prob and clear prob_margin; Y has no margin and higher entropy.""}"
2821,"{""choices"": ""[\""Because creating a new layer helps prevent color blending in the layer area\"", \""Because the background layer is generally used for texture mapping in the layer area\"", \""Because layers are only used for organizing line drafts in the layer area\"", \""Because the background layer must remain locked to avoid accidental edits\"", \""Because a new layer automatically adjusts the canvas size for better drawing\"", \""Because the background layer in the layer area is generally not drawn on it\"", \""Because layers enhance the brightness and contrast of the line draft\"", \""Because the background layer is used to apply filters during the drawing process\""]"", ""correct_choice"": ""F"", ""question"": ""In the video, when the protagonist is demonstrating the step of drawing the line draft, why should we create a new layer to draw when making the line draft?"", ""video_id"": ""BV1HJgue7EQA""}",BV1HJgue7EQA,"In the video, when the protagonist is demonstrating the step of drawing the line draft, why should we create a new layer to draw when making the line draft?","[""Because creating a new layer helps prevent color blending in the layer area"", ""Because the background layer is generally used for texture mapping in the layer area"", ""Because layers are only used for organizing line drafts in the layer area"", ""Because the background layer must remain locked to avoid accidental edits"", ""Because a new layer automatically adjusts the canvas size for better drawing"", ""Because the background layer in the layer area is generally not drawn on it"", ""Because layers enhance the brightness and contrast of the line draft"", ""Because the background layer is used to apply filters during the drawing process""]",GUI / Event Cognition,F,A,F,0.0,1.0,route_224,prob_margin,0.4,lt,0.17506065964698792,True,False,llm,llm_verifier_disagreement,route_112,Y,0.67,"Y has stronger confidence signals overall, especially higher top1_prob and prob_margin.",,224,112,0.0,224,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""Y"",""confidence"":0.67,""reason"":""Y has stronger confidence signals overall, especially higher top1_prob and prob_margin.""}"
2840,"{""choices"": ""[\""White pepper\"", \""Soy sauce\"", \""Ginger powder\"", \""Black pepper\"", \""Salt\"", \""Chili flakes\"", \""Garlic powder\""]"", ""correct_choice"": ""A"", ""question"": ""In the video, what was the last seasoning that the protagonist added when making the last dish?"", ""video_id"": ""BV1HK411b7TU""}",BV1HK411b7TU,"In the video, what was the last seasoning that the protagonist added when making the last dish?","[""White pepper"", ""Soy sauce"", ""Ginger powder"", ""Black pepper"", ""Salt"", ""Chili flakes"", ""Garlic powder""]",Life Record / Text Perception,A,A,E,1.0,0.0,route_112,prob_margin,0.4,lt,0.026976630091667175,True,False,llm,llm_verifier_disagreement,route_112,X,0.62,"X has higher top1_prob and a much larger prob_margin, suggesting stronger support despite similar entropy.",,224,112,1.0,112,1.0,1.0,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs112_lb72_rs144/1_0.csv,/mnt/ssd1/mwnoh/var-resolution-cgbench-confidence/full/fs224_lb18_rs36/1_0.csv,"{""choice"":""X"",""confidence"":0.62,""reason"":""X has higher top1_prob and a much larger prob_margin, suggesting stronger support despite similar entropy.""}"
